"ProductID_MD_PD","CustomerID_MD_PD","Temperature_MD_PD","RPM_MD_PD","SoundDB_MD_PD","Date_MD_PD","Id_PD","Name_PD","ProductCode_PD","Description_PD","IsActive_PD","CreatedDate_PD","CreatedById_PD","LastModifiedDate_PD","LastModifiedById_PD","SystemModstamp_PD","Family_PD","IsDeleted_PD","LastViewedDate_PD","LastReferencedDate_PD","Id","IsDeleted","MasterRecordId","Name","Type","ParentId","BillingStreet","BillingCity","BillingState","BillingPostalCode","BillingCountry","BillingLatitude","BillingLongitude","ShippingStreet","ShippingCity","ShippingState","ShippingPostalCode","ShippingCountry","ShippingLatitude","ShippingLongitude","Phone","Fax","AccountNumber","Website","PhotoUrl","Sic","Industry","AnnualRevenue","NumberOfEmployees","Ownership","TickerSymbol","Description","Rating","Site","OwnerId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","Jigsaw","JigsawCompanyId","CleanStatus","AccountSource","DunsNumber","Tradestyle","NaicsCode","NaicsDesc","YearStarted","SicDesc","DandbCompanyId","CustomerPriority__c","SLA__c","Active__c","NumberofLocations__c","UpsellOpportunity__c","SLASerialNumber__c","SLAExpirationDate__c"
"01t36000000Ldv6AAC","001360000038rfBAAQ","429","14670","122","2016-06-08T06:43:25-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","402","12741","122","2016-06-06T19:56:15-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","373","13827","107","2016-06-07T23:04:04-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","474","17274","106","2016-06-08T04:28:23-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","394","13718","121","2016-06-06T12:42:14-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","337","10490","125","2016-06-07T19:59:03-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","440","15127","107","2016-06-07T06:07:54-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","316","14924","108","2016-06-08T21:42:03-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","349","12234","109","2016-06-08T05:39:45-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","373","13970","103","2016-06-08T00:36:55-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","410","16703","124","2016-06-07T18:23:28-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","460","17692","108","2016-06-07T11:12:59-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","455","11422","104","2016-06-08T02:40:34-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","343","17094","118","2016-06-08T11:17:42-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","353","16140","120","2016-06-06T20:13:33-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","444","16607","108","2016-06-07T23:50:03-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","483","13911","123","2016-06-08T02:04:21-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","342","14411","115","2016-06-08T16:18:13-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","449","15452","115","2016-06-07T02:02:14-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","366","15231","116","2016-06-08T10:31:42-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","343","14110","124","2016-06-07T18:50:17-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","396","16613","113","2016-06-06T01:00:37-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","450","12084","108","2016-06-07T20:23:31-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","381","14200","105","2016-06-08T12:14:36-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","426","13908","121","2016-06-08T01:15:28-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","498","10071","103","2016-06-08T05:08:48-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
"01t36000000Ldv6AAC","001360000038rfBAAQ","319","11045","117","2016-06-06T03:27:54-07:00","01t36000000Ldv6AAC","GenWatt Propane 100kW","GC3020",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfBAAQ","0",,"Dickenson plc","Customer - Channel",,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"1301 Hoch Drive","Lawrence","KS","66045","USA",,,"(785) 241-6200","(785) 241-6201","CC634267","dickenson-consulting.com","/services/images/photo/001360000038rfBAAQ","6752","Consulting","50000000","120","Private",,,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"Low","Bronze","Yes","2.0","No","7425","08/22/2015 00:00:00"
